Created,Caller Postcode,Noise type,Sr_Num,Enq_Type
21/07/2017 00:37,LS16 5,MUSIC,OutofHours,OutofHours
21/07/2017 00:23,LS10 1,MUSIC,OutofHours,OutofHours
20/07/2017 23:54,LS10 1,MUSIC,OutofHours,OutofHours
20/07/2017 23:15,LS6 1,MUSIC,OutofHours,OutofHours
20/07/2017 22:53,LS16 5,MUSIC,OutofHours,OutofHours
20/07/2017 22:46,LS18 4,OTHER,OutofHours,OutofHours
20/07/2017 22:27,LS14 1,TV,OutofHours,OutofHours
20/07/2017 21:37,LS6 1,MUSIC,OutofHours,OutofHours
20/07/2017 20:26,LS8 2H,MUSIC,OutofHours,OutofHours
20/07/2017 20:09,LS1 2,ALARM,OutofHours,OutofHours
20/07/2017 19:51,LS10 2,MUSIC,OutofHours,OutofHours
20/07/2017 18:41,#VALUE!,SHOUTING,OutofHours,OutofHours
20/07/2017 18:21,LS11 7H,MUSIC,OutofHours,OutofHours
20/07/2017 18:13,LS25 3,SHOUTING,OutofHours,OutofHours
20/07/2017 02:16,LS6 3,MUSIC,OutofHours,OutofHours
20/07/2017 01:59,LS14 6,MUSIC,OutofHours,OutofHours
20/07/2017 00:04,LS21 2,MUSIC,OutofHours,OutofHours
19/07/2017 23:53,LS11 7,MUSIC,OutofHours,OutofHours
19/07/2017 23:32,LS4 2,MUSIC,OutofHours,OutofHours
19/07/2017 23:16,LS6 3,MUSIC,OutofHours,OutofHours
19/07/2017 22:39,LS8 5,MUSIC,OutofHours,OutofHours
19/07/2017 22:25,LS,MUSIC,OutofHours,OutofHours
19/07/2017 22:18,LS8 3,MUSIC,OutofHours,OutofHours
19/07/2017 21:48,LS16 5,MUSIC,OutofHours,OutofHours
19/07/2017 21:34,LS6 1,ALARM,OutofHours,OutofHours
19/07/2017 21:30,LS11 0,MUSIC,OutofHours,OutofHours
19/07/2017 21:08,LS28 7,MUSIC,OutofHours,OutofHours
19/07/2017 19:56,LS5 3Q,DIY,OutofHours,OutofHours
19/07/2017 19:54,LS27 8,OTHER,OutofHours,OutofHours
19/07/2017 07:01,LS16 5,MUSIC,OutofHours,OutofHours
19/07/2017 03:12,LS7 2,SHOUTING,OutofHours,OutofHours
19/07/2017 02:14,LS10 1,MUSIC,OutofHours,OutofHours
19/07/2017 01:22,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
19/07/2017 00:49,LS7 2,MUSIC,OutofHours,OutofHours
19/07/2017 00:30,LS6 4,MUSIC,OutofHours,OutofHours
19/07/2017 00:14,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
18/07/2017 23:51,LS18 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
18/07/2017 23:44,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
18/07/2017 23:30,LS19 6,MUSIC,OutofHours,OutofHours
18/07/2017 23:08,LS10 1,MUSIC,OutofHours,OutofHours
18/07/2017 22:58,LS14 6,MUSIC,OutofHours,OutofHours
18/07/2017 19:25,LS18 4N,DOG BARKING,OutofHours,OutofHours
18/07/2017 18:08,LS13 4S,MUSIC,OutofHours,OutofHours
18/07/2017 00:22,LS10 4,SHOUTING,OutofHours,OutofHours
18/07/2017 00:18,LS2 7,SHOUTING,OutofHours,OutofHours
17/07/2017 23:22,LS,SHOUTING,OutofHours,OutofHours
17/07/2017 23:18,LS,MUSIC,OutofHours,OutofHours
17/07/2017 23:15,LS27 0,DOG BARKING,OutofHours,OutofHours
17/07/2017 22:39,LS9 6,MUSIC,OutofHours,OutofHours
17/07/2017 22:22,LS11 9,SHOUTING,OutofHours,OutofHours
17/07/2017 22:02,LS25 7,MUSIC,OutofHours,OutofHours
17/07/2017 21:59,LS11 6,MUSIC,OutofHours,OutofHours
17/07/2017 21:14,LS9 6,DOG BARKING,OutofHours,OutofHours
17/07/2017 21:05,LS8 3,DOG BARKING,OutofHours,OutofHours
17/07/2017 20:41,#VALUE!,MUSIC,OutofHours,OutofHours
17/07/2017 20:24,LS27 8,OTHER,OutofHours,OutofHours
17/07/2017 20:17,LS15 4,ALARM,OutofHours,OutofHours
17/07/2017 19:50,LS9 6,DOG BARKING,OutofHours,OutofHours
17/07/2017 18:18,LS13 1B,DOG BARKING,OutofHours,OutofHours
17/07/2017 06:54,LS12 5,PARTY,OutofHours,OutofHours
17/07/2017 02:57,LS6 1,SHOUTING,OutofHours,OutofHours
17/07/2017 02:54,LS6 2,SHOUTING,OutofHours,OutofHours
17/07/2017 01:28,LS7 2,MUSIC,OutofHours,OutofHours
17/07/2017 00:48,LS8 4,MUSIC,OutofHours,OutofHours
17/07/2017 00:31,LS8 4,MUSIC,OutofHours,OutofHours
17/07/2017 00:16,LS4 2,PARTY,OutofHours,OutofHours
16/07/2017 23:50,LS9 0,PARTY,OutofHours,OutofHours
16/07/2017 23:20,LS12 5,MUSIC,OutofHours,OutofHours
16/07/2017 23:16,LS11 9,MUSIC,OutofHours,OutofHours
16/07/2017 22:45,LS13 2,MUSIC,OutofHours,OutofHours
16/07/2017 22:02,LS19 6,PARTY,OutofHours,OutofHours
16/07/2017 21:55,LS7 2,MUSIC,OutofHours,OutofHours
16/07/2017 21:49,LS26 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
16/07/2017 20:23,LS14 5,MUSIC,OutofHours,OutofHours
16/07/2017 20:18,LS14 5,MUSIC,OutofHours,OutofHours
16/07/2017 19:34,LS5 3,PARTY,OutofHours,OutofHours
16/07/2017 19:24,LS13 2,MUSIC,OutofHours,OutofHours
16/07/2017 19:07,LS11 0,MUSIC,OutofHours,OutofHours
16/07/2017 18:59,LS14 5,MUSIC,OutofHours,OutofHours
16/07/2017 18:59,LS14 6,DIY,OutofHours,OutofHours
16/07/2017 17:45,LS72,MUSIC,OutofHours,OutofHours
16/07/2017 17:35,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
16/07/2017 17:08,LS26 0,OTHER,OutofHours,OutofHours
16/07/2017 16:14,LS17 8,BUILDING SITE,OutofHours,OutofHours
16/07/2017 15:26,LS98,MUSIC,OutofHours,OutofHours
16/07/2017 15:23,LS17 8,DIY,OutofHours,OutofHours
16/07/2017 12:40,LS27 7,MUSIC,OutofHours,OutofHours
16/07/2017 11:19,LS17 8,DIY,OutofHours,OutofHours
16/07/2017 11:16,LS17 8,BUILDING SITE,OutofHours,OutofHours
16/07/2017 04:37,LS12 5,MUSIC,OutofHours,OutofHours
16/07/2017 03:59,LS13 2,MUSIC,OutofHours,OutofHours
16/07/2017 03:21,LS13 4,MUSIC,OutofHours,OutofHours
16/07/2017 02:57,LS14 6,MUSIC,OutofHours,OutofHours
16/07/2017 02:33,LS6 1,MUSIC,OutofHours,OutofHours
16/07/2017 02:27,LS18 4,MUSIC,OutofHours,OutofHours
16/07/2017 01:20,LS18 4,MUSIC,OutofHours,OutofHours
16/07/2017 01:08,LS1 6,MUSIC,OutofHours,OutofHours
16/07/2017 01:03,LS14 6,MUSIC,OutofHours,OutofHours
16/07/2017 00:53,LS20 9,MUSIC,OutofHours,OutofHours
16/07/2017 00:48,LS14 2,PARTY,OutofHours,OutofHours
16/07/2017 00:44,LS11 5,MUSIC,OutofHours,OutofHours
16/07/2017 00:34,LS14 1,PARTY,OutofHours,OutofHours
16/07/2017 00:24,LS16 5,PARTY,OutofHours,OutofHours
16/07/2017 00:20,LS6 1,PARTY,OutofHours,OutofHours
16/07/2017 00:10,LS6 1,MUSIC,OutofHours,OutofHours
15/07/2017 23:59,LS25 3,MUSIC,OutofHours,OutofHours
15/07/2017 23:54,LS15 8,MUSIC,OutofHours,OutofHours
15/07/2017 23:30,LS7 4,,OutofHours,OutofHours
15/07/2017 23:29,LS16 5,MUSIC,OutofHours,OutofHours
15/07/2017 22:50,LS13 1,MUSIC,OutofHours,OutofHours
15/07/2017 22:46,LS13 2,MUSIC,OutofHours,OutofHours
15/07/2017 22:42,LS15 4,MUSIC,OutofHours,OutofHours
15/07/2017 22:11,LS7 3,MUSIC,OutofHours,OutofHours
15/07/2017 22:05,LS26 0,MUSIC,OutofHours,OutofHours
15/07/2017 21:50,WF3 1,MUSIC,OutofHours,OutofHours
15/07/2017 21:33,LS6 3,MUSIC,OutofHours,OutofHours
15/07/2017 21:13,LS13 1,MUSIC,OutofHours,OutofHours
15/07/2017 21:09,LS13 2,MUSIC,OutofHours,OutofHours
15/07/2017 20:50,LS8 2,PARTY,OutofHours,OutofHours
15/07/2017 20:46,LS13 2,PARTY,OutofHours,OutofHours
15/07/2017 19:40,LS22 6,MUSIC,OutofHours,OutofHours
15/07/2017 19:19,WF3 1,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
15/07/2017 18:59,LS8 5,DIY,OutofHours,OutofHours
15/07/2017 18:32,LS14 5,MUSIC,OutofHours,OutofHours
15/07/2017 17:59,GREEN VI,MUSIC,OutofHours,OutofHours
15/07/2017 17:41,LS9 6,ALARM,OutofHours,OutofHours
15/07/2017 17:11,LS83,MUSIC,OutofHours,OutofHours
15/07/2017 16:13,LS6 3,ALARM,OutofHours,OutofHours
15/07/2017 12:42,LS8 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/07/2017 12:15,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
15/07/2017 10:34,LS13 3,MUSIC,OutofHours,OutofHours
15/07/2017 04:48,LS1 6,MUSIC,OutofHours,OutofHours
15/07/2017 03:49,Ls12 5,MUSIC,OutofHours,OutofHours
15/07/2017 01:21,LS12 1,MUSIC,OutofHours,OutofHours
15/07/2017 00:13,LS12 5,MUSIC,OutofHours,OutofHours
15/07/2017 00:10,LS10 1,MUSIC,OutofHours,OutofHours
15/07/2017 00:07,LS2 9,MUSIC,OutofHours,OutofHours
15/07/2017 00:03,LS12 3,MUSIC,OutofHours,OutofHours
14/07/2017 23:54,LS28 7,MUSIC,OutofHours,OutofHours
14/07/2017 23:49,LS4 2,MUSIC,OutofHours,OutofHours
14/07/2017 23:38,#VALUE!,,OutofHours,OutofHours
14/07/2017 23:06,LS9 6,MUSIC,OutofHours,OutofHours
14/07/2017 23:01,LS18 4,MUSIC,OutofHours,OutofHours
14/07/2017 22:54,#VALUE!,,OutofHours,OutofHours
14/07/2017 22:39,WF3 1,MUSIC,OutofHours,OutofHours
14/07/2017 22:15,LS13 2,MUSIC,OutofHours,OutofHours
14/07/2017 21:37,LS18 5,MUSIC,OutofHours,OutofHours
14/07/2017 21:23,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
14/07/2017 21:01,LS9 6,PARTY,OutofHours,OutofHours
14/07/2017 20:16,LS11 5,MUSIC,OutofHours,OutofHours
14/07/2017 20:01,LS4 2,MUSIC,OutofHours,OutofHours
14/07/2017 19:41,LS6 3,MUSIC,OutofHours,OutofHours
14/07/2017 03:46,LS6 1,MUSIC,OutofHours,OutofHours
14/07/2017 02:25,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
14/07/2017 01:44,LS8 1,MUSIC,OutofHours,OutofHours
14/07/2017 00:20,LS28 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/07/2017 22:50,LS8 1,MUSIC,OutofHours,OutofHours
13/07/2017 22:06,LS1 6,OTHER,OutofHours,OutofHours
13/07/2017 22:01,LS9 6,DOG BARKING,OutofHours,OutofHours
13/07/2017 20:07,LS12 1,DOG BARKING,OutofHours,OutofHours
13/07/2017 19:51,LS11 6,MUSIC,OutofHours,OutofHours
13/07/2017 18:55,LS6 3,MUSIC,OutofHours,OutofHours
13/07/2017 06:09,LS8 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
13/07/2017 04:09,LS2 9,SHOUTING,OutofHours,OutofHours
13/07/2017 00:28,LS11 6,SHOUTING,OutofHours,OutofHours
13/07/2017 00:04,LS,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
12/07/2017 23:57,LS28 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
12/07/2017 23:22,LS11 5,SHOUTING,OutofHours,OutofHours
12/07/2017 22:47,LS9 8,PARTY,OutofHours,OutofHours
12/07/2017 22:33,LS26 0,ALARM,OutofHours,OutofHours
12/07/2017 22:14,LS11 0,SHOUTING,OutofHours,OutofHours
12/07/2017 20:50,LS7 2,MUSIC,OutofHours,OutofHours
12/07/2017 20:34,LS11 0B,DOG BARKING,OutofHours,OutofHours
12/07/2017 20:16,LS8 3,MUSIC,OutofHours,OutofHours
12/07/2017 19:20,LS9 7E,DIY,OutofHours,OutofHours
12/07/2017 19:02,LS9 9,DOG BARKING,OutofHours,OutofHours
12/07/2017 18:45,LS4 2,MUSIC,OutofHours,OutofHours
12/07/2017 18:31,LS15 0,OTHER,OutofHours,OutofHours
12/07/2017 00:46,LS6 3,MUSIC,OutofHours,OutofHours
12/07/2017 00:31,LS6 1,MUSIC,OutofHours,OutofHours
12/07/2017 00:14,LS6 1,MUSIC,OutofHours,OutofHours
11/07/2017 23:56,LS9 6,DOG BARKING,OutofHours,OutofHours
11/07/2017 23:38,LS9 6,DOG BARKING,OutofHours,OutofHours
11/07/2017 23:27,LS9 7,PARTY,OutofHours,OutofHours
11/07/2017 22:27,LS6 3,MUSIC,OutofHours,OutofHours
11/07/2017 22:21,LS11 0,SHOUTING,OutofHours,OutofHours
11/07/2017 21:36,LS9 7S,MUSIC,OutofHours,OutofHours
11/07/2017 21:36,LS4 2,MUSIC,OutofHours,OutofHours
11/07/2017 20:51,LS6 4E,MUSIC,OutofHours,OutofHours
11/07/2017 19:06,LS17 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
11/07/2017 03:32,LS6 3,MUSIC,OutofHours,OutofHours
11/07/2017 01:49,LS6 2,ALARM,OutofHours,OutofHours
11/07/2017 00:26,LS27 0,MUSIC,OutofHours,OutofHours
10/07/2017 23:26,LS7 4,MUSIC,OutofHours,OutofHours
10/07/2017 23:13,LS270,MUSIC,OutofHours,OutofHours
10/07/2017 22:55,LS10 2,DIY,OutofHours,OutofHours
10/07/2017 22:30,LS11 0,SHOUTING,OutofHours,OutofHours
10/07/2017 22:25,LS8 5,MUSIC,OutofHours,OutofHours
10/07/2017 22:13,LS28 5,MUSIC,OutofHours,OutofHours
10/07/2017 22:11,LS6 3,MUSIC,OutofHours,OutofHours
10/07/2017 21:43,LS7 4,TV,OutofHours,OutofHours
10/07/2017 21:40,LS9 6,MUSIC,OutofHours,OutofHours
10/07/2017 21:25,LS12 2,DOG BARKING,OutofHours,OutofHours
10/07/2017 20:45,LS15 7,MUSIC,OutofHours,OutofHours
10/07/2017 19:51,LS8 3,DOG BARKING,OutofHours,OutofHours
10/07/2017 19:32,LS13 1,DOG BARKING,OutofHours,OutofHours
10/07/2017 19:07,LS12 5,MUSIC,OutofHours,OutofHours
10/07/2017 18:53,LS28 8,OTHER,OutofHours,OutofHours
10/07/2017 08:16,LS7 4,MUSIC,OutofHours,OutofHours
10/07/2017 03:44,Ls117,MUSIC,OutofHours,OutofHours
10/07/2017 00:47,LS25 7,DOG BARKING,OutofHours,OutofHours
10/07/2017 00:28,WF3 1,MUSIC,OutofHours,OutofHours
09/07/2017 23:43,LS6 3,MUSIC,OutofHours,OutofHours
09/07/2017 23:29,LS2 7,MUSIC,OutofHours,OutofHours
09/07/2017 22:58,LS10 2,SHOUTING,OutofHours,OutofHours
09/07/2017 22:54,LS8 2,DOG BARKING,OutofHours,OutofHours
09/07/2017 22:41,LS13 3,DOG BARKING,OutofHours,OutofHours
09/07/2017 22:33,LS6 1,SHOUTING,OutofHours,OutofHours
09/07/2017 20:58,LS11 6,MUSIC,OutofHours,OutofHours
09/07/2017 20:39,LS9 7,MUSIC,OutofHours,OutofHours
09/07/2017 20:31,LS12 2,MUSIC,OutofHours,OutofHours
09/07/2017 20:12,LS7 4,TV,OutofHours,OutofHours
09/07/2017 20:00,LS9 6,MUSIC,OutofHours,OutofHours
09/07/2017 19:27,LS8 1,MUSIC,OutofHours,OutofHours
09/07/2017 19:24,LS8 1,PARTY,OutofHours,OutofHours
09/07/2017 19:00,LS4 2,MUSIC,OutofHours,OutofHours
09/07/2017 18:54,LS8 1,PARTY,OutofHours,OutofHours
09/07/2017 18:32,LS6 2,MUSIC,OutofHours,OutofHours
09/07/2017 18:12,LS16 6,MUSIC,OutofHours,OutofHours
09/07/2017 14:35,LS10 4,MUSIC,OutofHours,OutofHours
09/07/2017 09:24,Wf3 3,MUSIC,OutofHours,OutofHours
09/07/2017 08:58,LS7 4,MUSIC,OutofHours,OutofHours
09/07/2017 04:52,LS3 1,PARTY,OutofHours,OutofHours
09/07/2017 04:06,LS11 0,SHOUTING,OutofHours,OutofHours
09/07/2017 03:17,LS8 3,MUSIC,OutofHours,OutofHours
09/07/2017 03:14,LS14 6,MUSIC,OutofHours,OutofHours
09/07/2017 02:37,L,MUSIC,OutofHours,OutofHours
09/07/2017 02:12,LS4 2,MUSIC,OutofHours,OutofHours
09/07/2017 02:00,LS3 1,MUSIC,OutofHours,OutofHours
09/07/2017 01:55,LS4 2,MUSIC,OutofHours,OutofHours
09/07/2017 01:42,LS6 1,MUSIC,OutofHours,OutofHours
09/07/2017 01:39,L,MUSIC,OutofHours,OutofHours
09/07/2017 01:22,LS21 3,MUSIC,OutofHours,OutofHours
09/07/2017 01:11,LS8 2,MUSIC,OutofHours,OutofHours
09/07/2017 01:06,LS17 6,SHOUTING,OutofHours,OutofHours
09/07/2017 00:40,LS6 2,MUSIC,OutofHours,OutofHours
09/07/2017 00:36,LS17 9,MUSIC,OutofHours,OutofHours
09/07/2017 00:32,LS5 2,SHOUTING,OutofHours,OutofHours
09/07/2017 00:08,LS17 9,MUSIC,OutofHours,OutofHours
09/07/2017 00:05,LS11 0,SHOUTING,OutofHours,OutofHours
08/07/2017 23:50,LS13 1,MUSIC,OutofHours,OutofHours
08/07/2017 23:39,LS8 3,MUSIC,OutofHours,OutofHours
08/07/2017 23:35,LS28 7,MUSIC,OutofHours,OutofHours
08/07/2017 23:19,LS23 6,MUSIC,OutofHours,OutofHours
08/07/2017 23:15,LS9 9,MUSIC,OutofHours,OutofHours
08/07/2017 23:07,LS26 8,MUSIC,OutofHours,OutofHours
08/07/2017 22:56,#VALUE!,,OutofHours,OutofHours
08/07/2017 22:34,LS14 3,MUSIC,OutofHours,OutofHours
08/07/2017 22:27,LS4 2,MUSIC,OutofHours,OutofHours
08/07/2017 22:21,LS25 2,MUSIC,OutofHours,OutofHours
08/07/2017 22:17,LS25 2,MUSIC,OutofHours,OutofHours
08/07/2017 22:12,LS3 1,MUSIC,OutofHours,OutofHours
08/07/2017 22:01,LS26 8,MUSIC,OutofHours,OutofHours
08/07/2017 21:56,LS14 1,TV,OutofHours,OutofHours
08/07/2017 21:31,LS8 1,MUSIC,OutofHours,OutofHours
08/07/2017 21:08,#VALUE!,,OutofHours,OutofHours
08/07/2017 21:04,LS6 3,MUSIC,OutofHours,OutofHours
08/07/2017 21:01,LS26 1,MUSIC,OutofHours,OutofHours
08/07/2017 20:50,LS8 1,MUSIC,OutofHours,OutofHours
08/07/2017 20:41,LS16 6,MUSIC,OutofHours,OutofHours
08/07/2017 20:20,LS16 5,SHOUTING,OutofHours,OutofHours
08/07/2017 20:00,LS10 2,MUSIC,OutofHours,OutofHours
08/07/2017 19:55,LS28 8,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
08/07/2017 19:17,LS10 2,MUSIC,OutofHours,OutofHours
08/07/2017 18:45,LS9 6,MUSIC,OutofHours,OutofHours
08/07/2017 16:42,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
08/07/2017 16:28,LS9 9,MUSIC,OutofHours,OutofHours
08/07/2017 16:05,LS12 4,PARTY,OutofHours,OutofHours
08/07/2017 14:40,LS11 5,MUSIC,OutofHours,OutofHours
08/07/2017 13:57,Ls17 8,BUILDING SITE,OutofHours,OutofHours
08/07/2017 12:41,LS26 8,OTHER,OutofHours,OutofHours
08/07/2017 11:54,Ls27 9,DOG BARKING,OutofHours,OutofHours
08/07/2017 11:13,LS14 6,MUSIC,OutofHours,OutofHours
08/07/2017 08:48,Ls12 4,MUSIC,OutofHours,OutofHours
08/07/2017 08:29,LS7 4,MUSIC,OutofHours,OutofHours
08/07/2017 07:48,BD11 1,DOG BARKING,OutofHours,OutofHours
08/07/2017 06:57,Ls4 2,PARTY,OutofHours,OutofHours
08/07/2017 03:47,LS16 5,PARTY,OutofHours,OutofHours
08/07/2017 03:30,LS,ALARM,OutofHours,OutofHours
08/07/2017 01:53,LS28 7,MUSIC,OutofHours,OutofHours
08/07/2017 01:48,#VALUE!,,OutofHours,OutofHours
08/07/2017 01:46,LS28 7,MUSIC,OutofHours,OutofHours
08/07/2017 01:42,LS17 6,MUSIC,OutofHours,OutofHours
08/07/2017 01:30,LS8 5,MUSIC,OutofHours,OutofHours
08/07/2017 01:23,LS5 3,MUSIC,OutofHours,OutofHours
08/07/2017 01:11,LS14 1,MUSIC,OutofHours,OutofHours
08/07/2017 00:57,LS14 1,PARTY,OutofHours,OutofHours
08/07/2017 00:44,LS12 4,MUSIC,OutofHours,OutofHours
08/07/2017 00:32,LS14 1,MUSIC,OutofHours,OutofHours
08/07/2017 00:21,LS6 1,MUSIC,OutofHours,OutofHours
08/07/2017 00:13,LS6 3,MUSIC,OutofHours,OutofHours
08/07/2017 00:09,LS9 6,SHOUTING,OutofHours,OutofHours
08/07/2017 00:06,LS8 3,MUSIC,OutofHours,OutofHours
07/07/2017 23:56,LS9 7,SHOUTING,OutofHours,OutofHours
07/07/2017 23:48,#VALUE!,,OutofHours,OutofHours
07/07/2017 23:40,LS14 1,MUSIC,OutofHours,OutofHours
07/07/2017 23:36,LS6 1,MUSIC,OutofHours,OutofHours
07/07/2017 23:20,LS8 5,DOG BARKING,OutofHours,OutofHours
07/07/2017 22:52,LS12 5,MUSIC,OutofHours,OutofHours
07/07/2017 22:46,L,MUSIC,OutofHours,OutofHours
07/07/2017 22:00,LS14 6,MUSIC,OutofHours,OutofHours
07/07/2017 21:26,LS9 6,DOG BARKING,OutofHours,OutofHours
07/07/2017 21:03,LS13 4,MUSIC,OutofHours,OutofHours
07/07/2017 20:39,LS8 5,DIY,OutofHours,OutofHours
07/07/2017 20:04,BD11 1,DOG BARKING,OutofHours,OutofHours
07/07/2017 20:00,LS15 0,DOG BARKING,OutofHours,OutofHours
07/07/2017 19:45,LS27 8H,OTHER,OutofHours,OutofHours
07/07/2017 18:05,LS16 6,MUSIC,OutofHours,OutofHours
07/07/2017 07:19,LS11 5,MUSIC,OutofHours,OutofHours
07/07/2017 02:34,LS14 1,SHOUTING,OutofHours,OutofHours
07/07/2017 01:05,LS7 4,MUSIC,OutofHours,OutofHours
07/07/2017 01:03,LS14 5,SHOUTING,OutofHours,OutofHours
06/07/2017 23:59,LS9 6,SHOUTING,OutofHours,OutofHours
06/07/2017 23:29,LS9 6,SHOUTING,OutofHours,OutofHours
06/07/2017 23:20,LS2 9,PARTY,OutofHours,OutofHours
06/07/2017 23:16,LS13 4,SHOUTING,OutofHours,OutofHours
06/07/2017 23:09,LS28 8,SHOUTING,OutofHours,OutofHours
06/07/2017 23:00,LS12 3,,OutofHours,OutofHours
06/07/2017 22:30,LS8 2,DOG BARKING,OutofHours,OutofHours
06/07/2017 22:11,LS14 6,MUSIC,OutofHours,OutofHours
06/07/2017 22:07,LS11 5,MUSIC,OutofHours,OutofHours
06/07/2017 21:50,LS13 1,MUSIC,OutofHours,OutofHours
06/07/2017 21:30,LS11 9,MUSIC,OutofHours,OutofHours
06/07/2017 21:21,LS8 5,MUSIC,OutofHours,OutofHours
06/07/2017 21:10,LS12 3,MUSIC,OutofHours,OutofHours
06/07/2017 20:26,LS12 5,DOG BARKING,OutofHours,OutofHours
06/07/2017 20:04,LS16 6,MUSIC,OutofHours,OutofHours
06/07/2017 18:55,LS25 3B,SHOUTING,OutofHours,OutofHours
06/07/2017 18:10,LS19 7,ALARM,OutofHours,OutofHours
06/07/2017 07:44,LS4 2,MUSIC,OutofHours,OutofHours
06/07/2017 05:25,LS6 1,ALARM,OutofHours,OutofHours
06/07/2017 00:35,LS8 2,DOG BARKING,OutofHours,OutofHours
06/07/2017 00:02,LS18 4,SHOUTING,OutofHours,OutofHours
05/07/2017 23:57,LS9 6,DOG BARKING,OutofHours,OutofHours
05/07/2017 23:52,LS9 7,SHOUTING,OutofHours,OutofHours
05/07/2017 23:26,LS12 2,DOG BARKING,OutofHours,OutofHours
05/07/2017 22:38,LS6 3,ALARM,OutofHours,OutofHours
05/07/2017 22:24,LS28 7,SHOUTING,OutofHours,OutofHours
05/07/2017 21:51,LS7 4,MUSIC,OutofHours,OutofHours
05/07/2017 21:27,LS9 6,MUSIC,OutofHours,OutofHours
05/07/2017 20:58,LS12 1X,MUSIC,OutofHours,OutofHours
05/07/2017 20:50,LS16 6,MUSIC,OutofHours,OutofHours
05/07/2017 20:21,LS14 6P,MUSIC,OutofHours,OutofHours
05/07/2017 20:18,LS28 8A,SHOUTING,OutofHours,OutofHours
05/07/2017 20:13,LS25 1H,ALARM,OutofHours,OutofHours
05/07/2017 20:02,LS19 7H,OTHER,OutofHours,OutofHours
05/07/2017 19:47,LS25 1,ALARM,OutofHours,OutofHours
05/07/2017 18:04,LS7 4,MUSIC,OutofHours,OutofHours
05/07/2017 08:12,LS11 5,MUSIC,OutofHours,OutofHours
05/07/2017 01:32,LS6 3,ALARM,OutofHours,OutofHours
05/07/2017 00:59,LS14 6,TV,OutofHours,OutofHours
05/07/2017 00:45,LS6 1,SHOUTING,OutofHours,OutofHours
05/07/2017 00:05,LS6 2,DOG BARKING,OutofHours,OutofHours
04/07/2017 23:48,LS8 3,MUSIC,OutofHours,OutofHours
04/07/2017 22:29,LS9 9,PARTY,OutofHours,OutofHours
04/07/2017 21:53,LS16 6,MUSIC,OutofHours,OutofHours
04/07/2017 21:49,LS9 9,MUSIC,OutofHours,OutofHours
04/07/2017 20:27,LS6 1,MUSIC,OutofHours,OutofHours
04/07/2017 20:25,LS6 1A,MUSIC,OutofHours,OutofHours
04/07/2017 20:12,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
04/07/2017 20:12,LS6 1D,MUSIC,OutofHours,OutofHours
04/07/2017 19:59,LS6 1A,PARTY,OutofHours,OutofHours
04/07/2017 18:43,LS6 1A,PARTY,OutofHours,OutofHours
04/07/2017 18:33,LS6 1,MUSIC,OutofHours,OutofHours
04/07/2017 06:51,LS17 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
04/07/2017 05:39,LS11 7,MUSIC,OutofHours,OutofHours
04/07/2017 02:30,LS6 1,SHOUTING,OutofHours,OutofHours
04/07/2017 01:41,LS6 1,MUSIC,OutofHours,OutofHours
04/07/2017 01:29,LS10 4,OTHER,OutofHours,OutofHours
04/07/2017 01:18,LS8 3,MUSIC,OutofHours,OutofHours
04/07/2017 00:46,LS6 1,MUSIC,OutofHours,OutofHours
04/07/2017 00:15,LS6 1,MUSIC,OutofHours,OutofHours
04/07/2017 00:02,LS9 6,MUSIC,OutofHours,OutofHours
03/07/2017 23:57,LS6 1,MUSIC,OutofHours,OutofHours
03/07/2017 23:52,LS6 1,PARTY,OutofHours,OutofHours
03/07/2017 23:49,LS10 4,PARTY,OutofHours,OutofHours
03/07/2017 23:46,LS9 6,DOG BARKING,OutofHours,OutofHours
03/07/2017 23:38,LS12 1,MUSIC,OutofHours,OutofHours
03/07/2017 22:52,LS6 1,MUSIC,OutofHours,OutofHours
03/07/2017 22:47,LS9 7,SHOUTING,OutofHours,OutofHours
