Created,Caller Postcode,Noise type,Sr_Num,Enq_type
03/06/2018,LS6 1,PARTY,OutofHours,OutofHours
03/06/2018,LS6 1,PARTY,OutofHours,OutofHours
03/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
03/06/2018,LS8 3,MUSIC,OutofHours,OutofHours
03/06/2018,LS12 5,SHOUTING,OutofHours,OutofHours
03/06/2018,LS27 7,OTHER,OutofHours,OutofHours
03/06/2018,LS6 1,PARTY,OutofHours,OutofHours
03/06/2018,LS13 4,MUSIC,OutofHours,OutofHours
03/06/2018,LS9 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 6,SHOUTING,OutofHours,OutofHours
03/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
03/06/2018,LS13 4,OTHER,OutofHours,OutofHours
03/06/2018,LS14 6,SHOUTING,OutofHours,OutofHours
03/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/06/2018,LS27 9,ALARM,OutofHours,OutofHours
03/06/2018,LS10 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/06/2018,LS6 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS27 9,OTHER,OutofHours,OutofHours
03/06/2018,LS9 0,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 1,PARTY,OutofHours,OutofHours
03/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 1,,OutofHours,OutofHours
03/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS8 4,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 1,SHOUTING,OutofHours,OutofHours
03/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
03/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 6,SHOUTING,OutofHours,OutofHours
03/06/2018,LS8 4,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 8,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS14 2,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS26 0,MUSIC,OutofHours,OutofHours
03/06/2018,LS9 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS2 9,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 5,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 3,MUSIC,OutofHours,OutofHours
03/06/2018,LS11 8,MUSIC,OutofHours,OutofHours
03/06/2018,,,OutofHours,OutofHours
03/06/2018,LS8 5,MUSIC,OutofHours,OutofHours
03/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
03/06/2018,LS23 6,MUSIC,OutofHours,OutofHours
03/06/2018,LS8 5,MUSIC,OutofHours,OutofHours
03/06/2018,WF3 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS4 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS28 8,MUSIC,OutofHours,OutofHours
02/06/2018,LS8 5,BUILDING SITE,OutofHours,OutofHours
02/06/2018,LS11 8,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS8 5,MUSIC,OutofHours,OutofHours
02/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS14 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/06/2018,LS9 0,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS8 1,PARTY,OutofHours,OutofHours
02/06/2018,LS8 5,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 3,PARTY,OutofHours,OutofHours
02/06/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS9 7,MUSIC,OutofHours,OutofHours
02/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 4,MUSIC,OutofHours,OutofHours
02/06/2018,LS10 3,SHOUTING,OutofHours,OutofHours
02/06/2018,LS9 7,MUSIC,OutofHours,OutofHours
02/06/2018,LS27 8,MUSIC,OutofHours,OutofHours
02/06/2018,LS19 7,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS26 0,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS14 5,MUSIC,OutofHours,OutofHours
02/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
02/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS14 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS14 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/06/2018,LS27 8,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 3,MUSIC,OutofHours,OutofHours
02/06/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/06/2018,LS8 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS27 8,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS23 6,MUSIC,OutofHours,OutofHours
02/06/2018,LS11 7,MUSIC,OutofHours,OutofHours
02/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
02/06/2018,LS18 4,ALARM,OutofHours,OutofHours
02/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
02/06/2018,LS13 4,MUSIC,OutofHours,OutofHours
02/06/2018,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/06/2018,LS18 4,ALARM,OutofHours,OutofHours
02/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS9 7,SHOUTING,OutofHours,OutofHours
02/06/2018,LS14 5,PARTY,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS12 4,DOG BARKING,OutofHours,OutofHours
02/06/2018,LS10 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS9 6,MUSIC,OutofHours,OutofHours
02/06/2018,LS2 9,PARTY,OutofHours,OutofHours
02/06/2018,LS11 8,PARTY,OutofHours,OutofHours
02/06/2018,LS2 9,PARTY,OutofHours,OutofHours
02/06/2018,LS10 3,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS12 5,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 4,SHOUTING,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS15 0,MUSIC,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS6 1,PARTY,OutofHours,OutofHours
02/06/2018,LS6 2,MUSIC,OutofHours,OutofHours
01/06/2018,LS28 7,ALARM,OutofHours,OutofHours
01/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
01/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
01/06/2018,LS9 6,MUSIC,OutofHours,OutofHours
01/06/2018,LS7 3,ALARM,OutofHours,OutofHours
01/06/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/06/2018,LS11 8,MUSIC,OutofHours,OutofHours
01/06/2018,LS9 6,MUSIC,OutofHours,OutofHours
01/06/2018,LS11 6,ALARM,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS9 7,MUSIC,OutofHours,OutofHours
01/06/2018,LS14 6,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 4,MUSIC,OutofHours,OutofHours
01/06/2018,LS23 6,MUSIC,OutofHours,OutofHours
01/06/2018,LS13 2,MUSIC,OutofHours,OutofHours
01/06/2018,LS8 3,MUSIC,OutofHours,OutofHours
01/06/2018,LS12 4,DOG BARKING,OutofHours,OutofHours
01/06/2018,LS6 1,,OutofHours,OutofHours
01/06/2018,LS6 2,PARTY,OutofHours,OutofHours
01/06/2018,LS9 7,PARTY,OutofHours,OutofHours
01/06/2018,LS27 8,MUSIC,OutofHours,OutofHours
01/06/2018,LS14 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS9 7,MUSIC,OutofHours,OutofHours
01/06/2018,LS14 5,DIY,OutofHours,OutofHours
01/06/2018,,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS7 2,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,,PARTY,OutofHours,OutofHours
01/06/2018,LS6 3,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,,OutofHours,OutofHours
01/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS4 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
01/06/2018,LS9 7,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS8 5,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS61,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 2,PARTY,OutofHours,OutofHours
01/06/2018,WF3 1,TV,OutofHours,OutofHours
01/06/2018,LS16 5,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS8 1,MUSIC,OutofHours,OutofHours
01/06/2018,LS14 6,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS6 1,PARTY,OutofHours,OutofHours
01/06/2018,LS14 5,MUSIC,OutofHours,OutofHours
01/06/2018,LS6 2,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS16 5,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 2,PARTY,OutofHours,OutofHours
31/05/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
31/05/2018,LS10 4,SHOUTING,OutofHours,OutofHours
31/05/2018,LS10 4,SHOUTING,OutofHours,OutofHours
31/05/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/05/2018,LS12 1,ALARM,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
31/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS2 9,MUSIC,OutofHours,OutofHours
31/05/2018,LS26 8,PARTY,OutofHours,OutofHours
31/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/05/2018,LS25 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/05/2018,LS13 4,MUSIC,OutofHours,OutofHours
31/05/2018,LS26 8,MUSIC,OutofHours,OutofHours
31/05/2018,LS2 9,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS11 6,DOG BARKING,OutofHours,OutofHours
31/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/05/2018,LS21 2,DIY,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS7 2,OTHER,OutofHours,OutofHours
31/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS17 6,TV,OutofHours,OutofHours
31/05/2018,LS3 1,MUSIC,OutofHours,OutofHours
31/05/2018,LS10 2,OTHER,OutofHours,OutofHours
31/05/2018,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/05/2018,LS11 8,SHOUTING,OutofHours,OutofHours
31/05/2018,LS14 1,SHOUTING,OutofHours,OutofHours
31/05/2018,LS7 3,SHOUTING,OutofHours,OutofHours
31/05/2018,LS25 2,PARTY,OutofHours,OutofHours
31/05/2018,LS11 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
31/05/2018,LS15 7,MUSIC,OutofHours,OutofHours
31/05/2018,LS16 5,PARTY,OutofHours,OutofHours
31/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
31/05/2018,LS6 1,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,ALARM,OutofHours,OutofHours
31/05/2018,LS28 5,MUSIC,OutofHours,OutofHours
31/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
31/05/2018,LS9 6,PARTY,OutofHours,OutofHours
31/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
31/05/2018,LS16 5,PARTY,OutofHours,OutofHours
30/05/2018,LS11 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/05/2018,LS7 3,ALARM,OutofHours,OutofHours
30/05/2018,LS28 5,MUSIC,OutofHours,OutofHours
30/05/2018,LS6 3,TV,OutofHours,OutofHours
30/05/2018,LS17 6,DOG BARKING,OutofHours,OutofHours
30/05/2018,LS12 5,SHOUTING,OutofHours,OutofHours
30/05/2018,LS7 3,ALARM,OutofHours,OutofHours
30/05/2018,LS9 0,DIY,OutofHours,OutofHours
30/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
30/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
30/05/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/05/2018,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
30/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
30/05/2018,LS6 1,PARTY,OutofHours,OutofHours
30/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
30/05/2018,LS6 1,PARTY,OutofHours,OutofHours
30/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
30/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
30/05/2018,WF3 1,MUSIC,OutofHours,OutofHours
30/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
30/05/2018,LS4 2,PARTY,OutofHours,OutofHours
30/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
30/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
30/05/2018,LS13 2,SHOUTING,OutofHours,OutofHours
30/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
30/05/2018,LS6 3,ALARM,OutofHours,OutofHours
29/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
29/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
29/05/2018,LS8 5,PARTY,OutofHours,OutofHours
29/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
29/05/2018,LS7 3,ALARM,OutofHours,OutofHours
29/05/2018,LS6 1,PARTY,OutofHours,OutofHours
29/05/2018,LS9 0,DIY,OutofHours,OutofHours
29/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
29/05/2018,LS12 5,MUSIC,OutofHours,OutofHours
29/05/2018,LS9 6,MUSIC,OutofHours,OutofHours
29/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
29/05/2018,LS7 1,MUSIC,OutofHours,OutofHours
29/05/2018,LS20 9,MUSIC,OutofHours,OutofHours
29/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
29/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
29/05/2018,LS13 4,SHOUTING,OutofHours,OutofHours
29/05/2018,LS83,MUSIC,OutofHours,OutofHours
29/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
29/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
29/05/2018,LS13 4,MUSIC,OutofHours,OutofHours
29/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
29/05/2018,LS6 3,PARTY,OutofHours,OutofHours
28/05/2018,LS25 1,SHOUTING,OutofHours,OutofHours
28/05/2018,LS10 1,MUSIC,OutofHours,OutofHours
28/05/2018,LS10 1,MUSIC,OutofHours,OutofHours
28/05/2018,LS9 8,PARTY,OutofHours,OutofHours
28/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
28/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS28  4,PARTY,OutofHours,OutofHours
28/05/2018,LS103,MUSIC,OutofHours,OutofHours
28/05/2018,LS26 8,SHOUTING,OutofHours,OutofHours
28/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
28/05/2018,LS11 7,MUSIC,OutofHours,OutofHours
28/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
28/05/2018,LS11 7,MUSIC,OutofHours,OutofHours
28/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
28/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS25 1,DIY,OutofHours,OutofHours
28/05/2018,LS26 8,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS11 6 ,DOG BARKING,OutofHours,OutofHours
28/05/2018,LS26 0,ALARM,OutofHours,OutofHours
28/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS5 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS11 6 ,DOG BARKING,OutofHours,OutofHours
28/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
28/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 3,PARTY,OutofHours,OutofHours
28/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS27 7,PARTY,OutofHours,OutofHours
28/05/2018,LS13 4,DIY,OutofHours,OutofHours
28/05/2018,LS9 0,MUSIC,OutofHours,OutofHours
28/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
28/05/2018,LS26 8,MUSIC,OutofHours,OutofHours
28/05/2018,LS9 9,MUSIC,OutofHours,OutofHours
28/05/2018,LS13 2,MUSIC,OutofHours,OutofHours
28/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
28/05/2018,LS12 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 1,SHOUTING,OutofHours,OutofHours
28/05/2018,LS6 1,PARTY,OutofHours,OutofHours
28/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
28/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
28/05/2018,LS6 1,PARTY,OutofHours,OutofHours
28/05/2018,LS14 2,MUSIC,OutofHours,OutofHours
28/05/2018,,MUSIC,OutofHours,OutofHours
28/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
28/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
28/05/2018,LS9 0,SHOUTING,OutofHours,OutofHours
28/05/2018,LS9 9,DOG BARKING,OutofHours,OutofHours
27/05/2018,LS3 1,PARTY,OutofHours,OutofHours
27/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
27/05/2018,LS28 5,PARTY,OutofHours,OutofHours
27/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,LS14 8,PARTY,OutofHours,OutofHours
27/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 1,OTHER,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,LS8 3,PARTY,OutofHours,OutofHours
27/05/2018,LS11 8,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 2,PARTY,OutofHours,OutofHours
27/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
27/05/2018,LS61,MUSIC,OutofHours,OutofHours
27/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
27/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
27/05/2018,LS97,SHOUTING,OutofHours,OutofHours
27/05/2018,LS12 4,MUSIC,OutofHours,OutofHours
27/05/2018,LS13 4,SHOUTING,OutofHours,OutofHours
27/05/2018,WF3 1,PARTY,OutofHours,OutofHours
27/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/05/2018,LS17 7,MUSIC,OutofHours,OutofHours
27/05/2018,LS8 3,MUSIC,OutofHours,OutofHours
27/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
27/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
27/05/2018,LS7 3,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
27/05/2018,LS20 9,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,WF3 1,PARTY,OutofHours,OutofHours
27/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
27/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
27/05/2018,LS28 5,ALARM,OutofHours,OutofHours
27/05/2018,LS19 6,MUSIC,OutofHours,OutofHours
27/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/05/2018,LS6 1,NOISE ASSOCIATED WITH LICENSED PREMISES,OutofHours,OutofHours
27/05/2018,LS14 5,MUSIC,OutofHours,OutofHours
27/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,WF3 2,MUSIC,OutofHours,OutofHours
27/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
27/05/2018,LS14 1,SHOUTING,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,LS10 3,SHOUTING,OutofHours,OutofHours
27/05/2018,LS6 1,PARTY,OutofHours,OutofHours
27/05/2018,LS27 8,SHOUTING,OutofHours,OutofHours
27/05/2018,LS16 7,MUSIC,OutofHours,OutofHours
27/05/2018,LS13 2,PARTY,OutofHours,OutofHours
27/05/2018,LS14 6,ALARM,OutofHours,OutofHours
27/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
27/05/2018,LS19 7,PARTY,OutofHours,OutofHours
27/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
27/05/2018,LS9 7,TV,OutofHours,OutofHours
27/05/2018,LS1 4,OTHER,OutofHours,OutofHours
27/05/2018,LS11 9,MUSIC,OutofHours,OutofHours
27/05/2018,LS28 5,MUSIC,OutofHours,OutofHours
27/05/2018,LS28 8,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS10 3,OTHER,OutofHours,OutofHours
26/05/2018,LS11 7,PARTY,OutofHours,OutofHours
26/05/2018,LS27 7,MUSIC,OutofHours,OutofHours
26/05/2018,LS15 8,SHOUTING,OutofHours,OutofHours
26/05/2018,LS2 3,MUSIC,OutofHours,OutofHours
26/05/2018,LS9 0,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS16 7,MUSIC,OutofHours,OutofHours
26/05/2018,WF3 1,PARTY,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS26 0,DOG BARKING,OutofHours,OutofHours
26/05/2018,LS14 6,MUSIC,OutofHours,OutofHours
26/05/2018,LS7 3,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
26/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
26/05/2018,LS27 0,MUSIC,OutofHours,OutofHours
26/05/2018,LS10 3,MUSIC,OutofHours,OutofHours
26/05/2018,LS15 8,SHOUTING,OutofHours,OutofHours
26/05/2018,LS11 6,SHOUTING,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 3,MUSIC,OutofHours,OutofHours
26/05/2018,LS7 2,MUSIC,OutofHours,OutofHours
26/05/2018,LS11 0,OTHER,OutofHours,OutofHours
26/05/2018,LS7 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS14 6,DOG BARKING,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS7 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS14 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
26/05/2018,LS11 8,PARTY,OutofHours,OutofHours
26/05/2018,LS12 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS6 1,PARTY,OutofHours,OutofHours
26/05/2018,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS11 8,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
26/05/2018,Ls11 9,BANGING ON WALLS/CEILING/FLOOR,OutofHours,OutofHours
26/05/2018,LS6 2,MUSIC,OutofHours,OutofHours
26/05/2018,LS9 7,MUSIC,OutofHours,OutofHours
26/05/2018,LS17 6,OTHER,OutofHours,OutofHours
26/05/2018,LS12 5,SHOUTING,OutofHours,OutofHours
26/05/2018,LS6 1,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 3,PARTY,OutofHours,OutofHours
26/05/2018,LS11 8,MUSIC,OutofHours,OutofHours
26/05/2018,LS11 6,MUSIC,OutofHours,OutofHours
26/05/2018,LS11 0,MUSIC,OutofHours,OutofHours
26/05/2018,LS6 3,PARTY,OutofHours,OutofHours
