Created,Caller Postcode ,Noise Type,Sr_Num ,Enq_type
25/06/2019,LS9 7,OTHER,OutofHours ,OutofHours 
25/06/2019,LS28 8,SHOUTING,OutofHours ,OutofHours 
25/06/2019,LS2 9,SHOUTING,OutofHours ,OutofHours 
25/06/2019,LS16 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
25/06/2019,WF3 2,MUSIC,OutofHours ,OutofHours 
25/06/2019,LS11 5,DOG BARKING,OutofHours ,OutofHours 
25/06/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
25/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
25/06/2019,LS8 3,OTHER,OutofHours ,OutofHours 
25/06/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
25/06/2019,LS17 5,SHOUTING,OutofHours ,OutofHours 
25/06/2019,LS17 6,MUSIC,OutofHours ,OutofHours 
25/06/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS17 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
26/06/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS9 7,,OutofHours ,OutofHours 
26/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS18 5,SHOUTING,OutofHours ,OutofHours 
26/06/2019,LS23 6,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS17 6,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS10 1,OTHER,OutofHours ,OutofHours 
26/06/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
26/06/2019,LS8 3,OTHER,OutofHours ,OutofHours 
26/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS2 9,PARTY,OutofHours ,OutofHours 
27/06/2019,LS11 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
27/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS2 9,PARTY,OutofHours ,OutofHours 
27/06/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
27/06/2019,LS13 2,SHOUTING,OutofHours ,OutofHours 
27/06/2019,LS8 3,OTHER,OutofHours ,OutofHours 
27/06/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS28 5,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS12 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS8 2,OTHER,OutofHours ,OutofHours 
27/06/2019,LS19 6,OTHER,OutofHours ,OutofHours 
27/06/2019,LS6 1,PARTY,OutofHours ,OutofHours 
27/06/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,WF3 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS6 3,,OutofHours ,OutofHours 
27/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS28 5,MUSIC,OutofHours ,OutofHours 
27/06/2019,WF3 1,MUSIC,OutofHours ,OutofHours 
27/06/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
28/06/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
28/06/2019,LS8 2,OTHER,OutofHours ,OutofHours 
28/06/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS13 4,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
28/06/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
28/06/2019,LS9 6,PARTY,OutofHours ,OutofHours 
28/06/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS27 9,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS14 5,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS9 7,SHOUTING,OutofHours ,OutofHours 
28/06/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
28/06/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS14 6,PARTY,OutofHours ,OutofHours 
29/06/2019,LS6 1,PARTY,OutofHours ,OutofHours 
29/06/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
29/06/2019,LS17 8,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
29/06/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
29/06/2019,LS27 7,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS27 9,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS8 1,SHOUTING,OutofHours ,OutofHours 
29/06/2019,LS8 1,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS3 1,PARTY,OutofHours ,OutofHours 
29/06/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS16 8,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS6 4,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS28 5,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS28 5,ALARM,OutofHours ,OutofHours 
29/06/2019,LS9 7,SHOUTING,OutofHours ,OutofHours 
29/06/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS10 3,PARTY,OutofHours ,OutofHours 
29/06/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
29/06/2019,LS17 8,PARTY,OutofHours ,OutofHours 
29/06/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
29/06/2019,LS2 7,ALARM,OutofHours ,OutofHours 
29/06/2019,,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 7,SHOUTING,OutofHours ,OutofHours 
30/06/2019,LS12 5,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS21 3,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
30/06/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
30/06/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 7,SHOUTING,OutofHours ,OutofHours 
30/06/2019,LS7 4,PARTY,OutofHours ,OutofHours 
30/06/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS28 8,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 5,DOG BARKING,OutofHours ,OutofHours 
30/06/2019,LS9 0,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS8 1,SHOUTING,OutofHours ,OutofHours 
30/06/2019,WF3 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
30/06/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 7,PARTY,OutofHours ,OutofHours 
30/06/2019,,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS11 6,,OutofHours ,OutofHours 
30/06/2019,LS5 3,DOG BARKING,OutofHours ,OutofHours 
30/06/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
30/06/2019,LS17 5,OTHER,OutofHours ,OutofHours 
01/07/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS11 0,SHOUTING,OutofHours ,OutofHours 
01/07/2019,LS7 2,DOG BARKING,OutofHours ,OutofHours 
01/07/2019,LS15 0,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS9 6,PARTY,OutofHours ,OutofHours 
01/07/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS4 2,PARTY,OutofHours ,OutofHours 
01/07/2019,BD11 1,OTHER,OutofHours ,OutofHours 
01/07/2019,LS3 1,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS15 8,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
01/07/2019,WF3 1,DOG BARKING,OutofHours ,OutofHours 
01/07/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
01/07/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
01/07/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
01/07/2019,LS15 8,SHOUTING,OutofHours ,OutofHours 
01/07/2019,LS10 2,MUSIC,OutofHours ,OutofHours 
01/07/2019,BD11 1,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
02/07/2019,LS9 6,PARTY,OutofHours ,OutofHours 
02/07/2019,LS15 8,MUSIC,OutofHours ,OutofHours 
02/07/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
02/07/2019,LS5 3,PARTY,OutofHours ,OutofHours 
02/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
02/07/2019,LS6 1,ALARM,OutofHours ,OutofHours 
02/07/2019,LS8 5,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
02/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
02/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
02/07/2019,LS5 3,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS2 9,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS10 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
03/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS18 4,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS18 4,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
03/07/2019,WF3 2,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS6 1,PARTY,OutofHours ,OutofHours 
03/07/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
03/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS8 5,PARTY,OutofHours ,OutofHours 
03/07/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
03/07/2019,LS16 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
04/07/2019,,DOG BARKING,OutofHours ,OutofHours 
04/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS17 6,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
04/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
04/07/2019,LS28 6,OTHER,OutofHours ,OutofHours 
04/07/2019,LS13 2,TV,OutofHours ,OutofHours 
04/07/2019,LS26 8,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS27 8,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
04/07/2019,LS17 7,PARTY,OutofHours ,OutofHours 
04/07/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
04/07/2019,LS3 1,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS17 7,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS7 2,SHOUTING,OutofHours ,OutofHours 
04/07/2019,LS8 4,SHOUTING,OutofHours ,OutofHours 
04/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS6 1,PARTY,OutofHours ,OutofHours 
04/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
04/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
05/07/2019,LS6 1,ALARM,OutofHours ,OutofHours 
05/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
05/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
05/07/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS12 3,DOG BARKING,OutofHours ,OutofHours 
05/07/2019,LS12 3,DOG BARKING,OutofHours ,OutofHours 
05/07/2019,LS6 1,SHOUTING,OutofHours ,OutofHours 
05/07/2019,LS8 4,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
05/07/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS1 4,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS1 4,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS26 9,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS6 4,TV,OutofHours ,OutofHours 
05/07/2019,LS16 7,DOG BARKING,OutofHours ,OutofHours 
05/07/2019,LS27 7,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS7 1,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
05/07/2019,LS16 5,PARTY,OutofHours ,OutofHours 
05/07/2019,LS6 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS14 6,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS7 1,TV,OutofHours ,OutofHours 
06/07/2019,LS11 9,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS17 5,TV,OutofHours ,OutofHours 
06/07/2019,WF10 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS26 0,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS7 1,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS11 7,SHOUTING,OutofHours ,OutofHours 
06/07/2019,LS16 5,PARTY,OutofHours ,OutofHours 
06/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS26 9,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS28 8,DOG BARKING,OutofHours ,OutofHours 
06/07/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS8 3,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
06/07/2019,LS27 8,TV,OutofHours ,OutofHours 
06/07/2019,LS13 4,DIY,OutofHours ,OutofHours 
06/07/2019,LS16 7,DIY,OutofHours ,OutofHours 
06/07/2019,LS13 4,SHOUTING,OutofHours ,OutofHours 
06/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS26 9,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS17 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
06/07/2019,LS13 4,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS26 8,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
06/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS26 8,SHOUTING,OutofHours ,OutofHours 
06/07/2019,LS27 0,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS10 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS10 2,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS13 1,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
06/07/2019,LS19 6,PARTY,OutofHours ,OutofHours 
06/07/2019,LS16 6,PARTY,OutofHours ,OutofHours 
06/07/2019,LS15 O,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS7 3,PARTY,OutofHours ,OutofHours 
07/07/2019,LS13 3,SHOUTING,OutofHours ,OutofHours 
07/07/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS8 3,SHOUTING,OutofHours ,OutofHours 
07/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS8 5,SHOUTING,OutofHours ,OutofHours 
07/07/2019,LS18 4,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS13 1,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS27 7,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS6 1,OTHER,OutofHours ,OutofHours 
07/07/2019,LS12 3,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS9 0,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS26 8,SHOUTING,OutofHours ,OutofHours 
07/07/2019,LS6 3,PARTY,OutofHours ,OutofHours 
07/07/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
07/07/2019,LS23 6,DOG BARKING,OutofHours ,OutofHours 
08/07/2019,LS4 2,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS7 4,PARTY,OutofHours ,OutofHours 
08/07/2019,LS11 9,SHOUTING,OutofHours ,OutofHours 
08/07/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS11 6,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS17 5,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS11 0,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS12 4,SHOUTING,OutofHours ,OutofHours 
08/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS3 1,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS9 6,DOG BARKING,OutofHours ,OutofHours 
08/07/2019,LS14 1,DOG BARKING,OutofHours ,OutofHours 
08/07/2019,LS16 5,SHOUTING,OutofHours ,OutofHours 
08/07/2019,LS7 1,TV,OutofHours ,OutofHours 
08/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
08/07/2019,LS9 6,DOG BARKING,OutofHours ,OutofHours 
08/07/2019,LS14 3,OTHER,OutofHours ,OutofHours 
09/07/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
09/07/2019,LS9 6,PARTY,OutofHours ,OutofHours 
09/07/2019,LS16 5,MUSIC,OutofHours ,OutofHours 
09/07/2019,LS7 3,SHOUTING,OutofHours ,OutofHours 
09/07/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
09/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS15 7,OTHER,OutofHours ,OutofHours 
10/07/2019,LS16 7,OTHER,OutofHours ,OutofHours 
10/07/2019,LS12 2,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS8 2,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS13 1,TV,OutofHours ,OutofHours 
10/07/2019,LS14 6,SHOUTING,OutofHours ,OutofHours 
10/07/2019,LS10 4,DOG BARKING,OutofHours ,OutofHours 
10/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS7 4,MUSIC,OutofHours ,OutofHours 
10/07/2019,BD11 1,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/07/2019,LS10 3,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS14 5,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS27 8,SHOUTING,OutofHours ,OutofHours 
10/07/2019,LS19 6,SHOUTING,OutofHours ,OutofHours 
10/07/2019,LS6 1,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
10/07/2019,LS10 1,TV,OutofHours ,OutofHours 
10/07/2019,LS9 6,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/07/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
10/07/2019,LS14 1,TV,OutofHours ,OutofHours 
11/07/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/07/2019,LS7 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
11/07/2019,LS4 2,PARTY,OutofHours ,OutofHours 
11/07/2019,LS8 5,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS20 8,OTHER,OutofHours ,OutofHours 
11/07/2019,LS14 5,SHOUTING,OutofHours ,OutofHours 
11/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
11/07/2019,WF3 2,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS10 4,OTHER,OutofHours ,OutofHours 
11/07/2019,LS9 6,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS11 9,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS10 1,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS10 4,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS10 4,OTHER,OutofHours ,OutofHours 
11/07/2019,LS12 4,DOG BARKING,OutofHours ,OutofHours 
11/07/2019,LS9 7,DIY,OutofHours ,OutofHours 
11/07/2019,LS6 1,PARTY,OutofHours ,OutofHours 
11/07/2019,LS19 6,MUSIC,OutofHours ,OutofHours 
11/07/2019,LS25 7,TV,OutofHours ,OutofHours 
12/07/2019,LS6 3,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/07/2019,LS13 2,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS5 3,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/07/2019,LS15 7,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS16 8,ALARM,OutofHours ,OutofHours 
12/07/2019,LS27 7,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS7 4,SHOUTING,OutofHours ,OutofHours 
12/07/2019,LS12 4,DOG BARKING,OutofHours ,OutofHours 
12/07/2019,LS11 7,DOG BARKING,OutofHours ,OutofHours 
12/07/2019,LS9 7,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/07/2019,LS7 3,MUSIC,OutofHours ,OutofHours 
12/07/2019,WF3 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/07/2019,LS13 3,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS14 1,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS8 1,SHOUTING,OutofHours ,OutofHours 
12/07/2019,LS9 7,MUSIC,OutofHours ,OutofHours 
12/07/2019,LS15 8,PARTY,OutofHours ,OutofHours 
12/07/2019,LS13 2,BANGING ON WALLS/CEILING/FLOOR,OutofHours ,OutofHours 
12/07/2019,LS13 3,PARTY,OutofHours ,OutofHours 
12/07/2019,LS11 5,MUSIC,OutofHours ,OutofHours 
